AIRLINE_AIRPORT_ID,AIR_ID,AIRP_ID
1,1011,2100
2,1020,2013
3,1007,2073
4,1048,2084
5,1098,2004
6,1015,2087
7,1047,2007
8,1065,2074
9,1086,2008
10,1026,2023
11,1096,2094
12,1065,2030
13,1020,2023
14,1024,2023
15,1018,2092
16,1043,2044
17,1015,2012
18,1094,2069
19,1038,2021
20,1050,2051
21,1075,2031
22,1047,2068
23,1021,2056
24,1069,2095
25,1037,2011
26,1036,2072
27,1049,2073
28,1024,2026
29,1048,2064
30,1014,2029
31,1099,2060
32,1048,2061
33,1065,2098
34,1021,2068
35,1089,2048
36,1024,2059
37,1087,2087
38,1026,2031
39,1014,2068
40,1036,2087
41,1048,2019
42,1099,2045
43,1077,2005
44,1082,2092
45,1046,2029
46,1057,2084
47,1065,2062
48,1007,2041
49,1073,2076
50,1035,2036
51,1033,2062
52,1092,2002
53,1084,2026
54,1055,2013
55,1014,2009
56,1010,2010
57,1042,2014
58,1043,2060
59,1002,2021
60,1027,2065
61,1052,2030
62,1073,2071
63,1058,2056
64,1030,2026
65,1070,2045
66,1055,2077
67,1089,2036
68,1024,2081
69,1039,2080
70,1021,2073
71,1056,2076
72,1041,2010
73,1038,2099
74,1042,2091
75,1064,2067
76,1056,2005
77,1009,2005
78,1082,2006
79,1020,2076
80,1052,2058
81,1060,2031
82,1055,2020
83,1042,2006
84,1052,2095
85,1006,2095
86,1061,2056
87,1081,2066
88,1010,2087
89,1017,2061
90,1058,2055
91,1048,2005
92,1032,2045
93,1028,2066
94,1051,2052
95,1079,2068
96,1065,2016
97,1094,2092
98,1036,2022
99,1035,2071
100,1077,2089
