FLIGHT_ID,AIR_ID,DEPART_AIRP_ID,ARRIVAL_AIRP_ID,FLIGHT_DATE,FLIGHT_SCH_DEPART,FLIGHT_ACT_DEPART,FLIGHT_SCH_ARRIVAL,FLIGHT_ACT_ARRIVAL
3002,1049,2065,2066,2023-01-02,2023-01-02 11:01:00,2023-01-02 11:08:00,2023-01-02 18:01:00,2023-01-02 17:49:00
3004,1074,2064,2073,2023-01-04,2023-01-04 08:06:00,2023-01-04 08:15:00,2023-01-04 09:06:00,2023-01-04 08:57:00
3005,1089,2075,2040,2023-01-05,2023-01-05 21:38:00,2023-01-05 21:41:00,2023-01-06 04:38:00,2023-01-06 04:23:00
3007,1025,2007,2084,2023-01-07,2023-01-07 19:29:00,2023-01-07 19:14:00,2023-01-08 07:29:00,2023-01-08 07:15:00
3009,1055,2043,2095,2023-01-09,2023-01-09 08:14:00,2023-01-09 08:17:00,2023-01-09 17:14:00,2023-01-09 17:06:00
3012,1009,2004,2072,2023-01-12,2023-01-12 03:00:00,2023-01-12 02:59:00,2023-01-12 07:00:00,2023-01-12 06:58:00
3014,1037,2022,2073,2023-01-14,2023-01-14 00:18:00,2023-01-14 00:22:00,2023-01-14 07:18:00,2023-01-14 07:12:00
3015,1009,2072,2004,2023-01-15,2023-01-15 00:46:00,2023-01-15 00:48:00,2023-01-15 11:46:00,2023-01-15 11:58:00
3017,1066,2026,2033,2023-01-17,2023-01-17 02:42:00,2023-01-17 02:48:00,2023-01-17 07:42:00,2023-01-17 07:49:00
3019,1055,2043,2095,2023-01-19,2023-01-19 09:32:00,2023-01-19 09:19:00,2023-01-19 15:32:00,2023-01-19 15:29:00
3022,1070,2013,2028,2023-01-22,2023-01-22 06:17:00,2023-01-22 06:29:00,2023-01-22 18:17:00,2023-01-22 18:07:00
3026,1025,2094,2084,2023-01-26,2023-01-26 03:32:00,2023-01-26 03:18:00,2023-01-26 10:32:00,2023-01-26 10:19:00
3029,1001,2099,2032,2023-01-29,2023-01-29 12:43:00,2023-01-29 12:48:00,2023-01-29 21:43:00,2023-01-29 21:46:00
3034,1049,2066,2065,2023-02-03,2023-02-03 13:44:00,2023-02-03 13:56:00,2023-02-03 18:44:00,2023-02-03 18:30:00
3035,1093,2088,2093,2023-02-04,2023-02-04 22:21:00,2023-02-04 22:06:00,2023-02-05 02:21:00,2023-02-05 02:08:00
3051,1009,2072,2004,2023-02-20,2023-02-20 03:37:00,2023-02-20 03:43:00,2023-02-20 09:37:00,2023-02-20 09:47:00
3055,1020,2047,2034,2023-02-24,2023-02-24 05:21:00,2023-02-24 05:25:00,2023-02-24 08:21:00,2023-02-24 08:07:00
3056,1059,2074,2036,2023-02-25,2023-02-25 17:31:00,2023-02-25 17:34:00,2023-02-26 00:31:00,2023-02-26 00:34:00
3058,1008,2034,2067,2023-02-27,2023-02-27 15:45:00,2023-02-27 15:38:00,2023-02-28 00:45:00,2023-02-28 00:44:00
3061,1097,2077,2067,2023-03-02,2023-03-02 17:35:00,2023-03-02 17:20:00,2023-03-03 01:35:00,2023-03-03 01:22:00
3063,1001,2099,2032,2023-03-04,2023-03-04 18:28:00,2023-03-04 18:34:00,2023-03-04 22:28:00,2023-03-04 22:21:00
3065,1037,2022,2073,2023-03-06,2023-03-06 17:48:00,2023-03-06 17:56:00,2023-03-07 01:48:00,2023-03-07 02:00:00
3067,1001,2032,2099,2023-03-08,2023-03-08 01:37:00,2023-03-08 01:37:00,2023-03-08 03:37:00,2023-03-08 03:30:00
3068,1006,2023,2084,2023-03-09,2023-03-09 11:29:00,2023-03-09 11:25:00,2023-03-09 19:29:00,2023-03-09 19:29:00
3069,1055,2095,2043,2023-03-10,2023-03-10 10:44:00,2023-03-10 10:41:00,2023-03-10 14:44:00,2023-03-10 14:49:00
3071,1036,2090,2087,2023-03-12,2023-03-12 05:50:00,2023-03-12 05:40:00,2023-03-12 06:50:00,2023-03-12 06:40:00
3072,1025,2084,2094,2023-03-13,2023-03-13 07:42:00,2023-03-13 07:57:00,2023-03-13 17:42:00,2023-03-13 17:52:00
3073,1004,2096,2012,2023-03-14,2023-03-14 01:45:00,2023-03-14 01:40:00,2023-03-14 06:45:00,2023-03-14 06:57:00
3074,1054,2075,2063,2023-03-15,2023-03-15 20:28:00,2023-03-15 20:24:00,2023-03-16 00:28:00,2023-03-16 00:32:00
3080,1049,2066,2065,2023-03-21,2023-03-21 11:56:00,2023-03-21 12:04:00,2023-03-21 18:56:00,2023-03-21 18:56:00
